,Name,Rating,Adjusted Rating,Games
43,caleb yang,92.85543224412504,94.5874486697917,25
2008,jamie martinez,64.62084882763799,94.55705366579045,8
1015,trevor fleming,94.55210605638855,94.55210605638855,68
2321,jovan bertin,74.9103496091918,94.54572817591125,10
2320,clement granger,74.9103496091918,94.54572817591125,10
716,sam dunlevy,93.800012103963,94.52942244467324,30
143,andy martin,89.65803586457875,94.5248425165417,18
854,joseph martin,78.06057765572518,94.5151444139313,11
1903,steven pisano,74.71955528134562,94.5042511481186,10
159,jeffrey yu,78.00646742070089,94.50161685517523,11
160,matthew shoup,78.00646742070089,94.50161685517523,11
861,frederik hardervig,92.4351278041156,94.49827476662952,24
901,noah prevallet,85.02477896747882,94.48281330380799,14
900,gaelen collins,85.02477896747882,94.48281330380799,14
466,max lochowski,93.2422467543281,94.47092916263207,27
1272,malachi fruits,74.54187877615574,94.46562582090343,10
1273,tyler bishop,74.54187877615574,94.46562582090343,10
1083,caleb isbell,92.65099541629786,94.43257228507414,25
2263,johnnie teng,90.75818683967171,94.39890111495255,20
1830,jerry hao,90.17802457738696,94.34492324152582,19
88,nicole benedicto,69.06040491962769,94.31721723013571,9
89,phyllip nakama,69.06040491962769,94.31721723013571,9
767,chandler king,89.18150933228868,94.27256376415284,18
766,bruce peters,89.18150933228868,94.27256376415284,18
858,j.t. hill,88.19518448533718,94.26623246430663,17
1775,ryan montgomery,92.42429261169461,94.26082773613228,25
965,victoria stewart,53.9800273993708,94.24750342492135,7
966,mac heady,53.9800273993708,94.24750342492135,7
477,jonathan heyer,82.16325070964592,94.20305648063493,13
86,matthew klompas,76.70805644974749,94.17701411243688,11
85,josh skelly,76.70805644974749,94.17701411243688,11
443,jeroen brus,92.88184260149782,94.17605303758913,27
959,baker paffie,68.2673669731121,94.17155719914304,9
960,jackson davidson,68.2673669731121,94.17155719914304,9
2222,truls abrahamsen,73.10935769216788,94.15420819394953,10
1611,dylan brook,80.01533056608093,94.15082845836515,12
1610,charles bryan orodio,80.01533056608093,94.15082845836515,12
929,wade blythe,61.933335712900096,94.14359010967694,8
928,anthony vara,61.933335712900096,94.14359010967694,8
102,shaina berk,76.57192714488724,94.14298178622181,11
1600,igor jottrand,85.55250738001563,94.14290839730363,15
1601,xavier van gorp,85.55250738001563,94.14290839730363,15
2153,boston reid,81.9758851698279,94.14216268019406,13
2154,max petersen,81.9758851698279,94.14216268019406,13
925,amanda fitzwilliam,73.042535462827,94.13968162235369,10
1439,jadyn cintron,61.73723462069715,94.11342071087648,8
1438,dan harriman,61.73723462069715,94.11342071087648,8
544,teddi lesoine,76.2974903660944,94.07437259152358,11
1493,brock lodato,92.45908955752361,94.05867662107921,26
963,benjamin lichnovsky,40.134484843165644,94.01344848431657,6
964,jd allison,40.134484843165644,94.01344848431657,6
1727,ondrej zak,79.47529655054237,93.99276972210997,12
1728,vit olsansky,79.47529655054237,93.99276972210997,12
50,billy durrill,90.44823545715954,93.9216043818288,21
106,sean hurley,88.51033531185091,93.91723634156813,18
68,nate gauthier,93.8844952432831,93.8844952432831,67
175,scotty mccabe,89.35806084327005,93.87282290976154,19
1366,jose-eli cote roman,81.1411247653026,93.87086554872334,13
1365,david jones,81.1411247653026,93.87086554872334,13
1710,joe butler,87.33447569124992,93.84817390717853,17
2190,cade zorio,89.84855548411444,93.84760938431178,20
32,aaron treece,89.3104544393976,93.8454131620774,19
1667,sebastian christophe,93.01526139484355,93.81351723543285,31
1719,christoffer westerland,91.47880834890765,93.80276970829647,24
860,samiah malta,59.67584707986556,93.79628416613316,8
859,antoinette james,59.67584707986556,93.79628416613316,8
1789,rohan skaria,37.29521038421506,93.72952103842151,6
1157,matthew liao,70.81524729099468,93.65548854152057,10
2075,kannon forbush,91.89066793859942,93.61082928495712,26
203,liam white,58.29496107495649,93.58384016537792,8
100,sebastiani kim,89.39882971005218,93.57504830912254,20
1409,shane fuller,48.41176235858469,93.55147029482308,7
1486,bryan covell,92.71357508747327,93.5231778555318,32
1731,cimpian kinga - anamaria,73.99627377970481,93.49906844492621,11
406,giovanni messina,73.98317587384555,93.49579396846138,11
407,mirko biondini,73.98317587384555,93.49579396846138,11
546,connor ragland,82.3033802731106,93.48019273219865,14
39,ryan pho,87.62446855768478,93.44824805995076,18
1048,liam mcrae,91.64410127967064,93.41656464458899,26
1047,johnny mcrae,91.64410127967064,93.41656464458899,26
1661,pierre besson,87.52238075468883,93.39420157601174,18
1458,jonah weiner,33.92235457989929,93.39223545798993,6
1457,jack elliott,33.92235457989929,93.39223545798993,6
2060,chingle au,63.71650166651435,93.33568397956387,9
2061,tommy musters,63.71650166651435,93.33568397956387,9
1912,denver leaman,81.8624744627113,93.31775374941995,14
467,mikolaj cichocki,90.66521730717041,93.29062493952873,23
809,tiff ding,93.09529932961476,93.24873712228998,44
968,tyler clark,68.9039381117634,93.23998654603551,10
967,evan garrison,68.9039381117634,93.23998654603551,10
1535,emma hales,68.59244335220167,93.17227029395688,10
1536,justin woffinden,68.59244335220167,93.17227029395688,10
1501,james mills,87.07322464454784,93.15641304711356,18
183,camilo cruz,84.58635381598762,93.14949058488338,16
2376,matthew williams,83.07257064364676,93.13752863931626,15
2377,micah williams,83.07257064364676,93.13752863931626,15
1428,dylan wakeley,87.02198925371174,93.12928842843563,18
1044,matthias facey,76.16935476689535,93.02517700494498,12
778,rachel dolan,89.5315010219499,93.02100068129992,22
1699,jonas augustin barckhausen,78.2617155084468,92.9350575402452,13
2145,jonathan dusett,78.22377822339011,92.92272792260178,13
2146,luke menear,78.22377822339011,92.92272792260178,13
1125,justin cho,87.69645065586668,92.91613825640809,19
926,david arnold,85.07961533771856,92.7529560211776,17
586,azad azeus,52.8329532164403,92.74353126406774,8
1522,baillie olin,66.5208242673623,92.72191831899181,10
1521,aaron witkin,66.5208242673623,92.72191831899181,10
1634,pierre hachard,92.53942429795777,92.70898283664054,43
1375,jack mclernon,70.68893082812819,92.67223270703204,11
1376,matthew anderson,70.68893082812819,92.67223270703204,11
2138,wesley tunelius,92.65974990464046,92.65974990464046,56
1056,nelson bergsma,91.70652049281179,92.65434672220474,31
1166,arthur troncoso,66.17676482319867,92.64712278765188,10
2378,conor cronan,66.13338219482979,92.63769178148473,10
1520,amanda jamieson,40.89895288853068,92.61236911106633,7
2379,austin gerber,70.28751501159259,92.57187875289814,11
2380,gabriel gerber,70.28751501159259,92.57187875289814,11
481,enrique dominguez,83.26308649902074,92.56137177734256,16
1068,gabriel skaggs,91.56642387255964,92.55860929931733,30
1841,carina kuo,65.66817953913022,92.53656076937614,10
144,noah hickey,87.0310568578425,92.53303273633355,19
1669,raul terradillos,88.79900650025986,92.53267100017324,22
1675,dan grohman,79.63612804640368,92.49752085920136,14
1697,jean kervella,90.82242210119539,92.49107262825078,27
1116,trenton downing,74.34256373295943,92.49050645842715,12
1849,samuel morales,65.4083863102853,92.4800839804968,10
1850,simon loaiza,65.4083863102853,92.4800839804968,10
475,wyatt esp,79.48217961084255,92.44080301452094,14
474,trevor havermann,79.48217961084255,92.44080301452094,14
1528,kelly field,58.692287661433845,92.41286916230418,9
1527,abigail lannetti,58.692287661433845,92.41286916230418,9
2103,jacob page,73.85416393146706,92.34756017506353,12
187,julian bouratoglou,87.2666365264312,92.2828100160189,20
103,andrew wagner,57.844859399439706,92.25721907336647,9
104,ryan olson,57.844859399439706,92.25721907336647,9
2088,cisco yager,68.90630013335947,92.22657503333987,11
119,thomas mcclure,73.40758572295,92.21685435793658,12
1688,mark de jong,83.93083576268151,92.1949773704453,17
907,corrie velder,75.82659636096555,92.1436438173138,13
2387,noah geller,78.49592389021005,92.07744564376159,14
2386,emmanuel nodal,78.49592389021005,92.07744564376159,14
1010,gabriel contursi,86.22470297679692,92.06876838058005,19
743,luke ziebarth,86.19943933015038,92.05422264463205,19
2381,will goetz,78.3864684913172,92.03711997048529,14
1085,andrew yager,84.92041530979316,92.01669045812578,18
2029,joseph bahhady,63.272474174645254,92.01575525535766,10
2030,louis van't hof,63.272474174645254,92.01575525535766,10
459,vlad cornoiu,89.44601768105848,92.00455884928672,25
458,limongiu antonio,89.44601768105848,92.00455884928672,25
2308,maxime dumargne,78.20311400296758,91.9695683168828,14
1631,james hodza,90.13162597920672,91.873103747582,28
115,esteban cambronero saba,87.20669677621586,91.85880703941008,21
1655,florian poel,90.00334378530742,91.76745958790023,28
155,daniel krupp,61.97237000805516,91.7331239147946,10
156,james bialas,61.97237000805516,91.7331239147946,10
124,jacob crumley,74.48115184995575,91.70637435123561,13
125,rob gunn,74.48115184995575,91.70637435123561,13
1529,eric schuettenberg,74.3569808748276,91.66601878431898,13
1530,mike uhle,74.3569808748276,91.66601878431898,13
1002,joshua ang,91.63408865359037,91.63408865359037,68
401,jack collard,54.40221426482201,91.62489649762038,9
172,alex walraven,89.81717824742177,91.61414679199439,28
1605,pawel ambrozej,74.05615448590376,91.56825020791872,13
1604,luke mcauley,74.05615448590376,91.56825020791872,13
2192,paige kosche,80.85201307354718,91.4897835882432,16
2193,sean fireball,80.85201307354718,91.4897835882432,16
1052,bob yang,60.83844030882135,91.48661745843943,10
2039,victor huang,53.18086579782988,91.4005671873565,9
1852,kevin riegel,70.53240637104028,91.37533845006058,12
1851,jaclyn riegel,70.53240637104028,91.37533845006058,12
763,charlie brobst,76.57769600073847,91.37073010553523,14
962,nick matthews,43.809687058468064,91.35533647053354,8
1619,natacha alt,70.31478370760826,91.3116440119829,12
2186,alexander oleksyn,83.45184775832378,91.23921351911258,18
494,emma angeletti,91.002287777183,91.2165190205834,41
2174,anthony plescia,42.77792326553452,91.19660357931299,8
1618,will davey,51.983401961415716,91.18062485005595,9
1617,ed davey,51.983401961415716,91.18062485005595,9
2382,dan ciriacks,69.79652708817477,91.15995914775847,12
2383,scott bates,69.79652708817477,91.15995914775847,12
811,peyton stack,90.3436215049276,91.12657111263617,34
482,ryan hart,87.68671268824052,91.04488195508402,24
132,tanner estes,77.87387886006714,91.02995088921641,15
258,grayson szarko-berkhout,69.00598058677714,90.92857968393479,12
765,luke mclaughlin,40.97908224391027,90.91985880675543,8
1247,jacob pogan,87.48617900312557,90.8990392750004,24
1515,sam pasti,84.1119444319548,90.85233164264064,19
2176,cade cote,77.30593921378919,90.7997050866713,15
708,wyatt semke,90.78196769862711,90.78196769862711,47
2179,shea duty,62.981150778233804,90.74528769455846,11
2368,brendan balling,62.97273097577101,90.74318274394274,11
2369,nathan middlebrook,62.97273097577101,90.74318274394274,11
158,roshan patel,71.47638544666223,90.72982527016522,13
851,leslie nguyen,87.0435849897309,90.68757671136909,23
852,paraj patel,87.0435849897309,90.68757671136909,23
117,paurush pandey,71.23050448871756,90.64991395883321,13
166,louis battista,89.79421590361945,90.64469791165115,33
244,dan burkert,90.61940522803772,90.61940522803772,67
857,grace lambert,82.07932752834832,90.51258516206677,18
506,aidan witte,88.35394717796848,90.47141132742877,27
975,jordan martin,84.19511377863479,90.42128107796047,20
1700,paul volle,88.08924416486545,90.25483613488991,27
517,jake todd,69.95683349070241,90.23597088447829,13
1251,matt aschenbrenner,79.73870095841146,90.15879760837129,17
788,ryan lechner,89.53010895686778,90.08115585387475,36
1760,thomas pschaid,86.12204267996536,90.02521817622511,23
194,abigale lamontagne,72.67184876502444,89.93173375553532,14
447,dimitri kuhn,85.9699515282652,89.91590266094062,23
136,michael bagdasarian,87.64342514282232,89.89007511685463,27
135,ethan tanguay,87.64342514282232,89.89007511685463,27
421,florian calame,53.430496707849464,89.87619493648901,10
422,julien christen,53.430496707849464,89.87619493648901,10
441,daniel di fazio,88.9337642869586,89.83102664207007,34
1382,jonathan fournier,65.14595087416811,89.79881489000043,12
1381,frederik hamelin,65.14595087416811,89.79881489000043,12
448,harvey jackson,89.55321752593439,89.79064440034496,43
2212,michal gacek,68.54976740999828,89.77867440824943,13
2213,michal stachurski,68.54976740999828,89.77867440824943,13
1082,jacob eakin,83.04441514357252,89.72388796580152,20
1621,george ward,68.25801326003256,89.68385430951058,13
1622,robin harris,68.25801326003256,89.68385430951058,13
1051,ezra campanelli,89.13689608355723,89.66680359167638,39
87,perrin york,85.7687061360803,89.64996809896749,24
1597,alex malioglou,64.56301448264865,89.62819936077523,12
1598,liam akhurst,64.56301448264865,89.62819936077523,12
1261,declan brown,83.64151759242256,89.59005664972345,21
191,zachary seguin,80.21932181986415,89.52787625757513,18
190,kennedy nguyen,80.21932181986415,89.52787625757513,18
95,caedon gibson,89.34105496438652,89.34105496438652,47
954,alexia mast,57.27174715941509,89.31793678985377,11
955,joel fernandez,57.27174715941509,89.31793678985377,11
753,alex perkins,89.06341977092065,89.29611296728403,46
1277,dan savage,82.31765629382159,89.28342805686157,20
798,othman abdulkareem,75.64929270716927,89.17746342540856,16
173,allen hornberger,89.14960465710557,89.14960465710557,50
1410,ant terrigno,88.97586070107309,88.97586070107309,66
699,jason inumerable,88.91413125604275,88.91413125604275,63
1494,eric liberczuk,65.72925481761534,88.86200781572498,13
791,thomas shelton,77.00775782170157,88.83233951339791,17
2202,mikko alitalo,65.5658534934582,88.80890238537391,13
391,joan ducommun,65.29258275381268,88.72008939498912,13
514,liam werner,86.17395151279749,88.68777851047066,27
1595,lukas weinsberger,68.66657079170754,88.45610502852382,14
1596,moritz albrecht,68.66657079170754,88.45610502852382,14
93,michael dobbs,79.92322718613147,88.44064595565146,19
958,dave esh,68.40739593435165,88.36061955476114,14
464,karlis kazakupcs,85.81572793660794,88.31883477132419,28
372,jakob blaaholm nielsen,88.30526584036456,88.30526584036456,63
2211,renars e,73.26294234251878,88.11686326334168,16
853,daley freeman,63.37518475976566,88.09693504692385,13
578,jason bird,75.4162100467665,88.05930202271514,17
152,jon lefrois,87.37309145288143,88.02062522452853,37
1028,david reyes,87.3273033154727,87.97718519673052,37
465,martins jaunpetrovics,85.36690898850514,87.94921916700423,28
253,rubin chang,70.23950173290602,87.9349331349619,15
2238,intars lapsa,72.81412339441609,87.91738817529603,16
1253,hayden carlson,70.16795402035501,87.90592730554933,15
974,jack robinson,32.16961779194345,87.54135836994881,9
796,harrison baisden,87.16441617475573,87.47747919488364,40
776,cassie london,74.13857713278418,87.43873746449518,17
1533,ashish sakhuja,80.20624301316404,87.40397282655894,21
1534,caleb taddeo,80.20624301316404,87.40397282655894,21
285,seth cutler,83.97796910755154,87.37658172110122,26
1431,sho m,84.58779895950182,87.30759914311915,28
1463,patrick fazzio,79.78667931312607,87.13697774471659,21
1076,rishab jain,87.11867790628531,87.11867790628531,63
792,timothy shelton,82.95055422690544,87.0837532022011,25
1910,teo horiuchi,73.22979063072081,86.99732687777869,17
2279,lance markowitz,64.47687158834009,86.91253163780951,14
856,ashton hobbs,59.49519126020241,86.83593715956579,13
507,sam buytaert,82.45887560609506,86.71126939855687,25
435,jurre baguet,85.83337670056918,86.55987020310408,37
206,aidan buchanan,86.52929220722716,86.52929220722716,63
729,drew martin,85.7216079921629,86.43552759255475,38
1055,jhanaj quispe,82.48118431123845,86.19729673006665,26
813,anish jona,80.63996064105852,86.08497171076081,23
122,devon lee,80.53939601104688,86.01269088293995,23
1275,caleb schilling,78.97578188939627,85.98385459293084,22
799,jeremy lee,85.04070465967908,85.35898753926038,46
96,cooper rivard,79.59744715029262,85.16177974566736,24
230,michael rascati,62.59714725787771,84.83668132076123,15
1427,jack dumouchel,72.99657463432393,84.45257327430772,19
184,edgar cruz,76.59697387604271,84.39798258402847,22
376,jamie carmichael,80.71000517560616,84.21727696185958,27
1011,jake choi,84.16339707977221,84.16339707977221,65
1553,brayden hagemeier,72.34067367457851,84.07493332778763,19
94,joseph lee,83.67722167578657,84.03995008299131,44
863,nicholas chao,74.68610673921637,83.89115883404679,21
251,kyle keenan,83.38722624156608,83.78276847390974,41
469,tuomas kauppinen,74.30227100611555,83.64689973116444,21
1626,matiss apinis,81.59882596115952,83.64340085436402,32
1054,jesse holmes,49.331023707850015,83.53258270505125,13
762,william white,75.29369494549097,83.52912996366065,22
757,ryan nelson,77.03514714580076,83.4940120110443,23
921,meagan bown,62.523104464441396,83.34360198419617,16
1637,charlie wilson,82.47035347454485,83.32545818310365,39
662,korbin thompson,82.92935390850755,83.30045491049651,45
1095,kai zafren,83.14792257092297,83.14792257092296,50
479,nicholas kershaw,70.47684707809722,83.00182104496506,19
1879,benjamin gardiner,67.67418629149917,82.88633391902897,18
748,john clark,81.89175630772688,82.84482176521493,36
948,emily vasquez,71.62456545223412,82.80276694074796,20
268,james halpin,74.12335875701774,82.74890583801182,22
487,kyle samrajit,82.16022182283331,82.53979157128366,46
480,daniel gonzalez,80.15308994526892,82.48802053994316,30
541,liz gormley,66.37765226273973,82.19993355086221,18
655,david z,78.03069900167364,81.90763447196653,28
775,sean beckman,62.34058473662674,81.70828401493299,17
35,julian baker,69.47118717256718,81.49768919549525,20
44,jade hermida,81.00115743030095,81.45351082481758,41
855,anthony schenk,66.9110595951268,80.94879188810332,19
116,abby cham,69.85558825518983,80.8171925260299,21
1419,eric guan,79.77805865046001,80.76449481385221,39
1532,reagan gary,72.27304347260211,80.07124999593276,23
1531,alex arriza,72.27304347260211,80.07124999593276,23
254,yibin han,70.09886289089893,80.0659085939326,22
1874,ben himes,75.35048588250929,79.83221572205305,27
1607,karol barbasiewicz,53.848273824206935,79.48812169964752,16
260,lourna szabanos,76.59899903442381,79.27339914477538,31
1267,micah wipf,78.76068017695299,79.2546178472564,42
169,joshua aguilar,47.93637430481365,78.8931247181677,15
979,jesse paul,78.45425909294406,78.45425909294406,57
784,yanai hamel-sasson,77.7516975150688,78.22506565304606,46
126,coleman bass,-8.66861428540151,76.37638819882577,10
1641,matthew russell,19.243052064343917,76.36382011639334,12
431,leonardo travasoni,71.89935307738692,76.03180115424179,29
755,joren rudzitis,73.91553706069149,75.97483676642638,35
862,rafaela bastos,71.97953445464988,75.09291951524433,32
1497,vince vo,72.66423259848861,74.94221321528123,33
802,austin smith,74.9343846093055,74.9343846093055,47
388,alec gautier,74.71592753848674,74.71592753848672,57
786,bryce gray,12.047056267589799,74.25767500514823,12
205,sean berg,72.71040050347644,74.1098671443238,37
1690,gerard sarda,65.79700077125443,74.08863694792002,25
1040,guidzag kassabian,68.14535832195496,73.76676567690409,28
288,matthew tiongko,71.51429481668711,73.76316627852759,35
292,evan ghoreyeb,63.453456161183944,73.73217161585096,23
105,holden frey,71.96218307017466,73.43785764542862,36
845,ben celestino,72.23875001563852,72.89973215812331,41
2216,adam cook,56.44902371599381,70.96601581066254,22
944,isaiah hillman,69.91530325180977,70.56931839850957,45
1544,jason montgomery,64.81740324594293,69.99131453330426,29
1640,james jewitt,69.27099966766069,69.27099966766069,63
1639,colten van etten,53.190017155509025,68.79334477033935,22
265,shawn champion,59.69291714160151,64.4349268896484,30
794,jasper chapman,56.732777867539006,58.89613897416206,38
120,jeffrey wang,35.51011367506209,53.64789420395088,23
1709,michael pang,44.36266953369516,44.36266953369516,58
